cpa_id,cluster
51618,1
51619,1
51620,1
51621,1
51622,1
51623,1
51624,1
51625,1
51626,1
51627,1
51628,1
51629,1
51630,1
51631,1
51632,1
51633,1
51634,1
51636,1
51637,1
51638,1
51639,1
51640,1
51641,1
51642,1
51643,1
51644,1
51645,1
51646,1
51647,1
51648,1
51649,1
51650,1
51651,1
51652,1
51653,1
51654,1
51655,1
51656,1
51657,1
51658,1
51659,1
51660,1
51661,1
51662,1
51663,1
51664,1
51665,1
51666,1
51668,1
51669,1
51670,1
51671,1
51672,1
51673,1
51674,1
51675,1
51676,1
51677,1
51678,1
51679,1
51680,1
51681,1
51682,1
51683,1
51684,1
51685,1
51686,1
51688,1
51689,1
51690,1
51691,1
51692,1
51693,1
51694,1
51695,1
51696,1
51697,1
51698,1
51699,1
51700,1
51701,1
51702,1
51703,1
51704,1
51705,1
51706,1
51707,1
51708,1
51709,1
51710,1
51711,1
51712,1
51713,1
51714,1
51715,1
51716,1
51717,1
51718,1
51719,1
51720,1
51721,1
51722,1
51723,1
51724,1
51725,1
51726,1
51727,1
51728,1
51729,1
51730,1
51731,1
51732,1
51733,1
51734,1
51735,1
51736,1
51737,1
51738,1
51739,1
51740,1
51741,1
51742,1
51743,1
51744,1
51745,1
51746,1
51747,1
51750,1
51751,1
51752,1
51753,1
51754,1
51755,1
51756,1
51757,1
51758,1
51759,1
51760,1
51761,1
51762,1
51763,1
51764,1
51765,1
51766,1
51767,1
51768,1
51769,1
51774,1
51775,1
51776,1
51777,1
51778,1
51779,1
51780,1
51781,1
51782,1
51783,1
51784,1
51785,1
51786,1
51787,1
51788,1
51789,1
51790,1
51791,1
51792,1
51797,1
51798,1
51799,1
51800,1
51801,1
51802,1
51803,1
51804,1
51805,1
51806,1
51807,1
51808,1
51809,1
51810,1
51811,1
51812,1
51813,1
51814,1
51815,1
51820,1
51821,1
51822,1
51823,1
51824,1
51825,1
51826,1
51827,1
51828,1
51829,1
51830,1
51831,1
51832,1
51833,1
51834,1
51835,1
51836,1
51842,1
51843,1
51844,1
51845,1
51846,1
51847,1
51848,1
51849,1
51850,1
51851,1
51852,1
51853,1
51854,1
51855,1
51856,1
51857,1
51858,1
51864,1
51865,1
51866,1
51867,1
51868,1
51869,1
51870,1
51871,1
51872,1
51873,1
51874,1
51875,1
51876,1
51877,1
51878,1
51879,1
51880,1
51885,1
51886,1
51887,1
51888,1
51889,1
51890,1
51891,1
51892,1
51893,1
51894,1
51895,1
51896,1
51897,1
51898,1
51899,1
51900,1
51901,1
51906,1
51907,1
51908,1
51909,1
51910,1
51911,1
51912,1
51913,1
51914,1
51915,1
51916,1
51917,1
51918,1
51919,1
51920,1
51921,1
51922,1
51923,1
51926,1
51927,1
51928,1
51929,1
51930,1
51931,1
51932,1
51933,1
51934,1
51935,1
51936,1
51937,1
51938,1
51939,1
51940,1
51941,1
51945,1
51946,1
51947,1
51948,1
51949,1
51950,1
51951,1
51952,1
51953,1
51954,1
51955,1
51956,1
51957,1
51958,1
51959,1
51960,1
51961,1
51963,1
51964,1
51965,1
51966,1
51967,1
51968,1
51969,1
51970,1
51971,1
51972,1
51973,1
51974,1
51975,1
51976,1
51977,1
51978,1
51981,1
51982,1
51983,1
51984,1
51985,1
51986,1
51987,1
51988,1
51989,1
51990,1
51991,1
51992,1
51993,1
51994,1
51999,1
52000,1
52001,1
52002,1
52003,1
52004,1
52005,1
52006,1
52007,1
52008,1
52009,1
52015,1
52016,1
52017,1
52018,1
52019,1
52020,1
52021,1
52022,1
52023,1
52024,1
52033,1
52034,1
52035,1
52036,1
52037,1
52038,1
52039,1
52049,1
52050,1
52051,1
52052,1
52053,1
52054,1
52055,1
52066,1
52067,1
52068,1
52079,1
52080,1
53141,1
53142,1
53143,1
53144,1
53145,1
53146,1
53147,1
53151,1
53152,1
53156,1
53157,1
53158,1
53159,1
53160,1
53161,1
53139,1
53140,1
53153,1
53154,1
53155,1
54068,1
54069,1
54070,1
54071,1
54072,1
54073,1
54074,1
54075,1
54076,1
54077,1
54078,1
54079,1
54080,1
54081,1
54082,1
54083,1
54084,1
54085,1
54086,1
54087,1
54088,1
54089,1
54090,1
54091,1
54092,1
54093,1
54094,1
54095,1
54096,1
54097,1
54098,1
54099,1
54100,1
54101,1
54102,1
54103,1
54104,1
54105,1
54106,1
54107,1
54108,1
54109,1
54110,1
54111,1
54112,1
54113,1
54114,1
54115,1
54116,1
54117,1
54118,1
54119,1
54120,1
54121,1
54122,1
54123,1
54124,1
54125,1
54126,1
54127,1
54128,1
54129,1
54130,1
54131,1
54132,1
54133,1
54134,1
54135,1
54136,1
54137,1
54138,1
54139,1
54140,1
54141,1
54142,1
54143,1
54144,1
54145,1
54146,1
54147,1
54148,1
54149,1
54150,1
54151,1
54152,1
54153,1
54154,1
54155,1
54156,1
54157,1
54158,1
54159,1
54160,1
54161,1
54162,1
54163,1
54164,1
54165,1
54166,1
54167,1
54168,1
54169,1
54170,1
54171,1
54172,1
54173,1
54174,1
54175,1
54176,1
54177,1
54178,1
54179,1
54180,1
54181,1
54182,1
54183,1
54184,1
54185,1
54186,1
54187,1
54188,1
54189,1
54190,1
54191,1
54192,1
54193,1
54194,1
54195,1
54196,1
54197,1
54198,1
54199,1
54200,1
54201,1
54202,1
54203,1
54204,1
54205,1
54206,1
54207,1
54208,1
54209,1
54210,1
54211,1
54212,1
54213,1
54214,1
54215,1
54216,1
54217,1
54218,1
54219,1
54220,1
54221,1
54222,1
54223,1
54224,1
54225,1
54226,1
54227,1
54228,1
54229,1
54230,1
54231,1
54232,1
54233,1
54234,1
54235,1
54236,1
54237,1
54238,1
54239,1
54240,1
54241,1
54242,1
54243,1
54244,1
54245,1
54246,1
54247,1
54248,1
54249,1
54250,1
54251,1
54252,1
54253,1
54254,1
54255,1
54256,1
54257,1
54258,1
54259,1
54260,1
54261,1
54262,1
54263,1
54264,1
54265,1
54266,1
54267,1
54268,1
54269,1
54270,1
54271,1
54272,1
54273,1
54274,1
54275,1
54276,1
54277,1
54278,1
54279,1
54280,1
54281,1
54282,1
54283,1
54284,1
54285,1
54286,1
54287,1
54288,1
54289,1
54290,1
54291,1
54292,1
54293,1
54294,1
54295,1
54296,1
54297,1
54298,1
54299,1
54300,1
54301,1
54302,1
54303,1
54304,1
54305,1
54306,1
54307,1
54308,1
54309,1
54310,1
54311,1
54312,1
54313,1
54314,1
54315,1
54316,1
54317,1
54318,1
54319,1
54320,1
54321,1
54322,1
54323,1
54324,1
54325,1
54326,1
54327,1
54328,1
54329,1
54330,1
54331,1
54332,1
54333,1
54334,1
54335,1
54336,1
54337,1
54338,1
54339,1
54340,1
54341,1
54342,1
54343,1
54344,1
54345,1
54346,1
54347,1
54348,1
54349,1
54350,1
54351,1
54352,1
54353,1
54354,1
54355,1
54356,1
54357,1
54358,1
54359,1
54360,1
54361,1
54362,1
54363,1
54364,1
54365,1
54366,1
54367,1
54368,1
54369,1
54370,1
54371,1
54372,1
54373,1
54374,1
54375,1
54376,1
54377,1
54378,1
54379,1
54380,1
54381,1
54382,1
54383,1
54384,1
54385,1
54386,1
54387,1
54388,1
54389,1
54390,1
54391,1
54392,1
54393,1
54394,1
54395,1
54396,1
54397,1
54398,1
54399,1
54400,1
54401,1
54402,1
54403,1
54404,1
54405,1
54406,1
54407,1
54408,1
54409,1
54410,1
54411,1
54412,1
54413,1
54414,1
54415,1
54416,1
54417,1
54418,1
54419,1
54420,1
54421,1
54422,1
54423,1
54424,1
54425,1
54426,1
54427,1
54428,1
54429,1
54430,1
54431,1
54432,1
54433,1
54434,1
54435,1
54436,1
54437,1
54438,1
54439,1
54440,1
54441,1
54442,1
54443,1
54444,1
54445,1
54446,1
54447,1
54448,1
54449,1
54450,1
54451,1
54452,1
54453,1
54454,1
54455,1
54456,1
54457,1
54458,1
54459,1
54460,1
54461,1
54462,1
54463,1
54464,1
54465,1
54466,1
54467,1
54468,1
54469,1
54470,1
54471,1
54472,1
54473,1
54474,1
54475,1
54476,1
54477,1
54478,1
54479,1
54480,1
54481,1
54482,1
54483,1
54484,1
54485,1
54486,1
54487,1
54488,1
54489,1
54490,1
54491,1
54492,1
54493,1
54494,1
54495,1
54496,1
54497,1
54498,1
54499,1
54500,1
54501,1
54502,1
54503,1
54504,1
54505,1
54506,1
54507,1
54508,1
54509,1
54510,1
54511,1
54512,1
54513,1
54514,1
54515,1
54516,1
54517,1
54518,1
54519,1
54520,1
54521,1
54522,1
54523,1
54524,1
54525,1
54526,1
54527,1
54528,1
54529,1
54530,1
54531,1
54532,1
54533,1
54534,1
54535,1
54536,1
54537,1
54538,1
54539,1
54540,1
54541,1
54542,1
54543,1
54544,1
54545,1
54546,1
54547,1
54548,1
54549,1
54550,1
54551,1
54552,1
54553,1
54554,1
54555,1
54556,1
54557,1
54558,1
54559,1
54560,1
54561,1
54562,1
54563,1
54564,1
54565,1
54566,1
54567,1
54568,1
54569,1
54570,1
54571,1
54572,1
54573,1
54574,1
54575,1
54576,1
54577,1
54578,1
54579,1
54592,1
54599,1
54600,1
54601,1
54602,1
54603,1
54604,1
54605,1
54606,1
54607,1
54608,1
54609,1
54610,1
54611,1
54612,1
54613,1
54614,1
54615,1
54616,1
54617,1
54618,1
54619,1
54620,1
54621,1
54622,1
54623,1
54624,1
54625,1
54626,1
54627,1
54628,1
54629,1
54630,1
54631,1
54632,1
54633,1
54634,1
54635,1
54636,1
54637,1
54638,1
54639,1
54640,1
54641,1
54642,1
54643,1
54644,1
54645,1
54646,1
54647,1
54648,1
54649,1
54650,1
54651,1
54652,1
54653,1
54654,1
54655,1
54656,1
54657,1
54658,1
54659,1
54660,1
54661,1
54662,1
54663,1
54664,1
54665,1
54666,1
54667,1
54668,1
54669,1
54670,1
54671,1
54672,1
54673,1
54674,1
54675,1
54676,1
54677,1
54678,1
54679,1
54680,1
54681,1
54682,1
54683,1
54684,1
54685,1
54686,1
54687,1
54688,1
54689,1
54690,1
54691,1
54692,1
54693,1
54694,1
54695,1
54696,1
54697,1
54698,1
54699,1
54700,1
54701,1
54702,1
54703,1
54704,1
54705,1
54706,1
54707,1
54708,1
54709,1
54710,1
54711,1
54712,1
54713,1
54714,1
54715,1
54716,1
54717,1
54718,1
54719,1
54720,1
54721,1
54722,1
54723,1
54724,1
54725,1
54726,1
54727,1
54728,1
54729,1
54730,1
54731,1
54732,1
54733,1
54734,1
54735,1
54736,1
54737,1
54738,1
54739,1
54740,1
54741,1
54742,1
54743,1
54744,1
54745,1
54746,1
54747,1
54748,1
54749,1
54750,1
54751,1
54752,1
54753,1
54754,1
54755,1
54756,1
54757,1
54758,1
54759,1
54760,1
54761,1
54762,1
54763,1
54764,1
54765,1
54766,1
54767,1
54768,1
54769,1
54770,1
54771,1
54772,1
54773,1
54774,1
54775,1
54776,1
54777,1
54778,1
54779,1
54780,1
54781,1
54782,1
54783,1
54784,1
54785,1
54786,1
54787,1
54788,1
54789,1
54790,1
54791,1
54792,1
54793,1
54794,1
54795,1
54796,1
54797,1
54798,1
54799,1
54800,1
54801,1
54802,1
54803,1
54804,1
54805,1
54806,1
54807,1
54808,1
54809,1
54810,1
54811,1
54812,1
54813,1
54814,1
54815,1
54816,1
54817,1
54818,1
54819,1
54820,1
54821,1
54822,1
54823,1
54824,1
54825,1
54826,1
54827,1
54828,1
54829,1
54830,1
54831,1
54832,1
54833,1
54834,1
54835,1
54836,1
54837,1
54838,1
54839,1
54840,1
54841,1
54842,1
54843,1
54844,1
54845,1
54846,1
54847,1
54848,1
54849,1
54850,1
54851,1
54852,1
54853,1
54854,1
54855,1
54856,1
54857,1
54858,1
54859,1
54860,1
54861,1
54862,1
54863,1
54864,1
54865,1
54866,1
54867,1
54868,1
54869,1
54870,1
54871,1
54872,1
54873,1
54874,1
54875,1
54876,1
54877,1
54878,1
54879,1
54880,1
54881,1
54882,1
54883,1
54884,1
54885,1
54886,1
54887,1
54888,1
54889,1
54890,1
54891,1
54892,1
54893,1
54894,1
54895,1
54896,1
54897,1
54898,1
54899,1
54900,1
54901,1
54902,1
54903,1
54904,1
54905,1
54906,1
54907,1
55038,1
55039,1
55044,1
55045,1
55051,1
54908,1
54909,1
54910,1
54911,1
54912,1
54913,1
54914,1
54915,1
54916,1
54917,1
54918,1
54919,1
54920,1
54921,1
54922,1
54923,1
54924,1
54925,1
54926,1
54927,1
54928,1
54929,1
54930,1
54931,1
54932,1
54933,1
54934,1
54935,1
54936,1
54937,1
54938,1
54939,1
54940,1
54941,1
54942,1
54943,1
54944,1
54945,1
54946,1
54947,1
54948,1
54949,1
54950,1
54951,1
54952,1
54953,1
54954,1
54955,1
54956,1
54957,1
54958,1
54959,1
54960,1
54961,1
54962,1
54963,1
54964,1
54965,1
54966,1
54967,1
54968,1
54969,1
54970,1
54971,1
54972,1
54973,1
54974,1
54975,1
54976,1
54977,1
54978,1
54979,1
54980,1
54981,1
54982,1
54983,1
54984,1
54985,1
54986,1
54987,1
54988,1
54989,1
54990,1
54991,1
54992,1
54993,1
54994,1
54995,1
54996,1
54997,1
54998,1
54999,1
55000,1
55001,1
55002,1
55003,1
55004,1
55005,1
55006,1
55007,1
55008,1
55009,1
55010,1
55011,1
55012,1
55013,1
55014,1
55015,1
55016,1
55017,1
55018,1
55019,1
55020,1
55021,1
55022,1
55023,1
55024,1
55025,1
55026,1
55027,1
55031,1
55035,1
55036,1
55037,1
55040,1
55041,1
55042,1
55043,1
55046,1
55047,1
55048,1
55049,1
55050,1
55052,1
55053,1
55054,1
55055,1
55056,1
55057,1
55058,1
55059,1
55060,1
55061,1
55062,1
55063,1
55064,1
55065,1
55066,1
55067,1
55153,1
55154,1
55160,1
55161,1
55162,1
55163,1
55169,1
55170,1
55171,1
55172,1
55173,1
55174,1
55175,1
55176,1
55177,1
55178,1
55179,1
55183,1
55184,1
55185,1
55186,1
55192,1
55193,1
55194,1
55195,1
55196,1
55197,1
55198,1
55199,1
55200,1
55201,1
55202,1
55203,1
55204,1
55205,1
55206,1
55211,1
55212,1
55213,1
55214,1
55215,1
55216,1
55222,1
55223,1
55224,1
55225,1
55226,1
55227,1
55228,1
55229,1
55230,1
55231,1
55232,1
55233,1
55234,1
55235,1
55236,1
55237,1
55238,1
55239,1
55240,1
55241,1
55242,1
55243,1
55244,1
55245,1
55246,1
55247,1
55254,1
55255,1
55256,1
55257,1
55258,1
55259,1
55260,1
55261,1
55262,1
55263,1
55264,1
55265,1
55266,1
55267,1
55268,1
55269,1
55270,1
55271,1
55272,1
55273,1
55274,1
55282,1
55283,1
55284,1
55285,1
55286,1
55287,1
55288,1
55289,1
55290,1
55291,1
55292,1
55293,1
55294,1
55295,1
55296,1
55297,1
55298,1
55306,1
55307,1
55308,1
55309,1
55310,1
55311,1
55312,1
55313,1
55314,1
55315,1
55316,1
55317,1
55318,1
55319,1
55325,1
55326,1
55327,1
55328,1
55329,1
55330,1
55331,1
55332,1
55333,1
55334,1
55335,1
55336,1
55337,1
55338,1
55341,1
55342,1
55343,1
55344,1
55345,1
55346,1
55347,1
55348,1
55349,1
55350,1
55351,1
55352,1
55353,1
55356,1
55357,1
55358,1
55359,1
55360,1
55361,1
55362,1
55363,1
55364,1
55365,1
55366,1
55367,1
55368,1
55369,1
55370,1
55371,1
55372,1
55373,1
55374,1
55375,1
55376,1
55377,1
55378,1
55379,1
55380,1
55381,1
55382,1
55383,1
55384,1
55385,1
55386,1
55387,1
55388,1
55389,1
55390,1
55391,1
55392,1
55393,1
55394,1
55395,1
55396,1
55397,1
55398,1
55399,1
55400,1
55401,1
55402,1
55403,1
55404,1
55405,1
55406,1
55407,1
55408,1
55409,1
55410,1
55411,1
55412,1
55413,1
55414,1
55415,1
55416,1
55417,1
55418,1
55419,1
55420,1
55421,1
59967,1
59968,1
59969,1
60059,1
60060,1
60061,1
60062,1
60150,1
60151,1
60152,1
60153,1
60154,1
60241,1
60242,1
60244,1
62507,1
62508,1
62509,1
62510,1
62511,1
62512,1
62513,1
62514,1
62515,1
62516,1
62517,1
62518,1
62519,1
62520,1
62521,1
62522,1
62523,1
62524,1
62525,1
62526,1
62527,1
62528,1
62529,1
62530,1
62531,1
62532,1
62533,1
62534,1
62535,1
62536,1
62537,1
62538,1
62539,1
62540,1
62541,1
62542,1
62543,1
62544,1
62545,1
62546,1
62547,1
62548,1
62549,1
62550,1
62551,1
62552,1
62553,1
62554,1
62555,1
62556,1
62557,1
62558,1
62559,1
62560,1
62952,1
62953,1
62954,1
62955,1
62956,1
62957,1
62958,1
62959,1
62960,1
62968,1
62969,1
62970,1
62971,1
62972,1
62973,1
62974,1
62975,1
62976,1
62977,1
62978,1
62979,1
62980,1
62987,1
62988,1
62989,1
62990,1
62991,1
62992,1
62993,1
62994,1
62995,1
62996,1
62997,1
62998,1
62999,1
63006,1
63007,1
63008,1
63009,1
63010,1
63011,1
63012,1
63013,1
63014,1
63015,1
63016,1
63017,1
63018,1
63023,1
63024,1
63025,1
63026,1
63027,1
63028,1
63029,1
63030,1
63031,1
63032,1
63033,1
63034,1
63035,1
63036,1
63037,1
63041,1
63042,1
63043,1
63044,1
63045,1
63046,1
63047,1
63048,1
63049,1
63050,1
63051,1
63052,1
63053,1
63054,1
63055,1
63056,1
63061,1
63062,1
63065,1
63066,1
63067,1
63068,1
63069,1
63070,1
63071,1
63072,1
63073,1
63074,1
63075,1
63076,1
63077,1
63078,1
63079,1
63084,1
63085,1
63086,1
63087,1
63088,1
63089,1
63090,1
63091,1
63092,1
63093,1
63094,1
63095,1
63096,1
63097,1
63098,1
63099,1
63100,1
63105,1
63106,1
63107,1
63108,1
63109,1
63110,1
63111,1
63112,1
63563,1
63564,1
63565,1
63608,1
63609,1
63610,1
63611,1
63612,1
63654,1
63655,1
63656,1
63657,1
63658,1
63659,1
63660,1
63661,1
63662,1
63663,1
63703,1
63704,1
63705,1
63706,1
63707,1
63708,1
63709,1
63710,1
63711,1
63712,1
63713,1
63714,1
63715,1
63753,1
63754,1
63757,1
63758,1
63759,1
63760,1
63761,1
63762,1
63763,1
63764,1
63765,1
63766,1
63767,1
63768,1
63806,1
63807,1
63808,1
63809,1
63810,1
63811,1
63812,1
63813,1
63814,1
63815,1
63816,1
63817,1
63818,1
63819,1
63820,1
63821,1
63862,1
63863,1
63864,1
63865,1
63866,1
63867,1
63868,1
63869,1
63870,1
63871,1
63872,1
63873,1
63874,1
63875,1
63876,1
63916,1
63917,1
63918,1
63919,1
63920,1
63921,1
63922,1
63923,1
63924,1
63925,1
63926,1
63927,1
63928,1
63929,1
63962,1
63963,1
63964,1
63965,1
63973,1
63974,1
63975,1
63976,1
63977,1
63978,1
63979,1
63980,1
63981,1
63982,1
63983,1
63984,1
63985,1
63986,1
64018,1
64019,1
64020,1
64021,1
64022,1
64032,1
64033,1
64034,1
64035,1
64036,1
64037,1
64038,1
64039,1
64040,1
64041,1
64042,1
64076,1
64077,1
64078,1
64079,1
64080,1
64081,1
64093,1
64094,1
64095,1
64096,1
64097,1
64098,1
64099,1
64134,1
64135,1
64136,1
64137,1
64138,1
64139,1
64140,1
64141,1
64154,1
64155,1
64156,1
64193,1
64194,1
64195,1
64196,1
64197,1
64198,1
64199,1
64200,1
64201,1
64252,1
64253,1
64254,1
64255,1
64256,1
64257,1
64258,1
64259,1
64260,1
64261,1
64262,1
64312,1
64313,1
64314,1
64315,1
64316,1
64317,1
64318,1
64319,1
64320,1
64321,1
64322,1
64374,1
64375,1
64376,1
64377,1
64378,1
64379,1
64380,1
64381,1
64382,1
64383,1
64384,1
64385,1
64436,1
64437,1
64438,1
64439,1
64440,1
64441,1
64442,1
64443,1
64444,1
64445,1
64446,1
64447,1
64493,1
64494,1
64495,1
64496,1
64497,1
64498,1
64499,1
64500,1
64501,1
64502,1
64503,1
64504,1
64548,1
64549,1
64550,1
64551,1
64552,1
64553,1
64554,1
64555,1
64556,1
64557,1
64558,1
64603,1
64604,1
64605,1
64606,1
64607,1
64608,1
64609,1
64610,1
64611,1
64612,1
64613,1
64660,1
64661,1
64662,1
64663,1
64664,1
64665,1
64666,1
64667,1
64668,1
64669,1
64716,1
64717,1
64718,1
64719,1
64720,1
64721,1
64722,1
64723,1
64724,1
64771,1
64772,1
64773,1
64774,1
64775,1
64776,1
64777,1
64778,1
64820,1
64821,1
64822,1
64823,1
64824,1
64866,1
64867,1
64868,1
64869,1
64886,1
64887,1
64888,1
64901,1
64902,1
64909,1
65365,1
65366,1
65367,1
65368,1
65369,1
65370,1
65371,1
65372,1
65373,1
65374,1
65375,1
65376,1
65377,1
65378,1
65379,1
65380,1
65381,1
65382,1
65383,1
65384,1
65385,1
65386,1
65387,1
65388,1
65389,1
65390,1
65391,1
65392,1
65393,1
65394,1
65395,1
65396,1
65397,1
65398,1
65399,1
65400,1
65401,1
65402,1
65403,1
65404,1
65405,1
65406,1
65407,1
65408,1
65409,1
65410,1
65411,1
65412,1
65413,1
65414,1
65415,1
65416,1
65417,1
65418,1
65419,1
65420,1
65421,1
65422,1
65423,1
65424,1
65425,1
65426,1
65427,1
65428,1
65429,1
65430,1
65431,1
65432,1
65433,1
65434,1
65435,1
65436,1
65437,1
65438,1
65439,1
65440,1
65441,1
65442,1
65443,1
65444,1
65445,1
65446,1
65447,1
65448,1
65449,1
65450,1
65451,1
65452,1
65453,1
65454,1
65455,1
65456,1
65457,1
65458,1
65459,1
65460,1
65461,1
65462,1
65463,1
65464,1
65465,1
65466,1
65467,1
65468,1
65469,1
65470,1
65471,1
65472,1
65473,1
65474,1
65475,1
65476,1
65477,1
65478,1
65479,1
65480,1
65481,1
65482,1
65483,1
65484,1
65485,1
65486,1
65487,1
65488,1
65489,1
65490,1
65491,1
65492,1
65493,1
65494,1
65495,1
65496,1
65497,1
65498,1
65499,1
65500,1
65501,1
65502,1
65503,1
65504,1
65505,1
65506,1
65507,1
65508,1
65509,1
65510,1
65511,1
65512,1
65513,1
65514,1
65515,1
65516,1
65517,1
65518,1
65519,1
65520,1
65521,1
65522,1
65523,1
65524,1
65525,1
65526,1
65527,1
65528,1
65529,1
65530,1
65531,1
65532,1
65533,1
65534,1
65535,1
65536,1
65537,1
65538,1
65539,1
65540,1
65541,1
65542,1
65543,1
65544,1
65545,1
65546,1
65547,1
65548,1
65549,1
65550,1
65551,1
65552,1
65553,1
65554,1
65555,1
65556,1
65557,1
65558,1
65559,1
65560,1
65561,1
65562,1
65563,1
65564,1
65565,1
65566,1
65567,1
65568,1
65569,1
65570,1
65571,1
65572,1
65573,1
65574,1
65575,1
65576,1
65577,1
65578,1
65579,1
65580,1
65581,1
65582,1
65583,1
65584,1
65585,1
65586,1
65587,1
65588,1
65589,1
65900,1
65901,1
65902,1
65918,1
65919,1
65920,1
65921,1
65934,1
65935,1
65936,1
65947,1
65948,1
65949,1
65950,1
65959,1
65960,1
65961,1
65962,1
65967,1
66799,1
66800,1
66827,1
66828,1
66829,1
66830,1
66831,1
66852,1
66854,1
66855,1
66856,1
66857,1
66858,1
66859,1
66878,1
66879,1
66880,1
66881,1
66882,1
66883,1
66884,1
66885,1
66886,1
66887,1
66902,1
66903,1
66904,1
66905,1
66906,1
66907,1
66908,1
66909,1
66910,1
71579,1
71580,1
71558,1
71568,1
73953,1
74372,1
93189,1
93190,1
93191,1
93192,1
93193,1
93203,1
93204,1
93205,1
93206,1
93207,1
93216,1
93217,1
93218,1
93225,1
93240,1
93246,1
93250,1
93251,1
93252,1
93255,1
93256,1
93257,1
93258,1
93259,1
93263,1
93264,1
93265,1
93266,1
93267,1
93270,1
93271,1
93272,1
93273,1
93274,1
93275,1
93276,1
93279,1
93280,1
93281,1
93282,1
93283,1
93284,1
93285,1
93286,1
93289,1
93290,1
93291,1
93292,1
93293,1
93294,1
93295,1
93296,1
93299,1
93300,1
93301,1
93302,1
93303,1
93304,1
93305,1
93306,1
93310,1
93311,1
93312,1
93313,1
93314,1
93315,1
93316,1
93317,1
93318,1
93323,1
93324,1
93325,1
93326,1
93327,1
93328,1
93329,1
93330,1
93331,1
93332,1
93341,1
93342,1
93343,1
93344,1
93345,1
93346,1
93347,1
93348,1
93349,1
93350,1
93351,1
93360,1
93361,1
93362,1
93363,1
93364,1
93365,1
93366,1
93367,1
93368,1
93369,1
93370,1
93371,1
93372,1
93373,1
93384,1
93385,1
93386,1
93387,1
93388,1
93389,1
93390,1
93391,1
93392,1
93393,1
93394,1
93395,1
93396,1
93397,1
93398,1
93399,1
93411,1
93412,1
93413,1
93414,1
93415,1
93416,1
93417,1
93418,1
93419,1
93420,1
93421,1
93422,1
93423,1
93424,1
93425,1
93426,1
93427,1
93443,1
93444,1
93445,1
93446,1
93447,1
93448,1
93449,1
93450,1
93451,1
93452,1
93453,1
93454,1
93455,1
93456,1
93457,1
93458,1
93478,1
93479,1
93480,1
93481,1
93482,1
93483,1
93484,1
